original_filename,page,file_url,platform_link,col1,col2,col3,col4,col5,col6
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,23 - JAN - 21,25 - JAN - 21,2,IND
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,23 - JAN - 21,23 - JAN - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,25 - JAN - 21,26 - JAN - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,25 - JAN - 21,28 - JAN - 21,3,OTH
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,25 - JAN - 21,26 - JAN - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,25 - JAN - 21,01 - FEB - 21,7,UNK
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,25 - JAN - 21,25 - JAN - 21,0,UNK
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,26 - JAN - 21,26 - JAN - 21,0,BLA
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,26 - JAN - 21,29 - JAN - 21,3,BLA
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,26 - JAN - 21,29 - JAN - 21,3,OTH
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,27 - JAN - 21,28 - JAN - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,27 - JAN - 21,29 - JAN - 21,2,IND
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,27 - JAN - 21,28 - JAN - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,3,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-4.jpeg?expires=1702404553&or=0&s=9a1e077944b915dfe90fadef189031e5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83926-98f7-11ee-ad94-323fde01981e,,Alleged or Breached Rule,27 - JAN - 21,28 - JAN - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,20 ( 1 ),Alleged or Breached Rule,27 - JAN - 21,27 - JAN - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,28 - JAN - 21,29 - JAN - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,28 - JAN - 21,01 - FEB - 21,4,BLA
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,29 - JAN - 21,29 - JAN - 21,0,IND
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,29 - JAN - 21,02 - FEB - 21,4,IND
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,31 - JAN - 21,01 - FEB - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,01 - FEB - 21,03 - FEB - 21,2,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,02 - FEB - 21,12 - FEB - 21,10,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,02 - FEB - 21,03 - FEB - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,02 - FEB - 21,03 - FEB - 21,1,IND
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,05 - FEB - 21,06 - FEB - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,05 - FEB - 21,09 - FEB - 21,4,BLA
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,06 - FEB - 21,12 - FEB - 21,6,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,06 - FEB - 21,10 - FEB - 21,4,IND
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,06 - FEB - 21,09 - FEB - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,4,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-5.jpeg?expires=1702404553&or=0&s=e8fbe0bc62e2973b4f8f425f3cadd7dc,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8392c-98f7-11ee-ad95-323fde01981e,,Alleged or Breached Rule,07 - FEB - 21,10 - FEB - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,20 ( 1 ),Alleged or Breached Rule,07 - FEB - 21,09 - FEB - 21,2,CAU
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,09 - FEB - 21,24 - FEB - 21,15,CAU
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,09 - FEB - 21,09 - FEB - 21,0,IND
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,09 - FEB - 21,13 - FEB - 21,4,IND
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,09 - FEB - 21,12 - FEB - 21,3,UNK
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,10 - FEB - 21,11 - FEB - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,10 - FEB - 21,11 - FEB - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,11 - FEB - 21,12 - FEB - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,12 - FEB - 21,14 - FEB - 21,2,OTH
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,12 - FEB - 21,16 - FEB - 21,4,CAU
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,12 - FEB - 21,16 - FEB - 21,4,CAU
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,12 - FEB - 21,16 - FEB - 21,4,BLA
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,13 - FEB - 21,16 - FEB - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,13 - FEB - 21,19 - FEB - 21,6,IND
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,13 - FEB - 21,16 - FEB - 21,3,OTH
central_ns_correctional_facility_chunk001.pdf,5,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-6.jpeg?expires=1702404553&or=0&s=e088d65c13379e46d6dd61dd62a0f6d2,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83954-98f7-11ee-ad96-323fde01981e,,Alleged or Breached Rule,13 - FEB - 21,14 - FEB - 21,1,OTH
central_ns_correctional_facility_chunk001.pdf,6,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-7.jpeg?expires=1702404553&or=0&s=b25ab9d29b8e29e185c42df99707ddf5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8395a-98f7-11ee-ad97-323fde01981e,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk001.pdf,6,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-7.jpeg?expires=1702404553&or=0&s=b25ab9d29b8e29e185c42df99707ddf5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8395a-98f7-11ee-ad97-323fde01981e,20 ( 1 ),Alleged or Breached Rule,14 - FEB - 21,16 - FEB - 21,2,OTH
central_ns_correctional_facility_chunk001.pdf,6,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-7.jpeg?expires=1702404553&or=0&s=b25ab9d29b8e29e185c42df99707ddf5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8395a-98f7-11ee-ad97-323fde01981e,,Alleged or Breached Rule,14 - FEB - 21,15 - FEB - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,6,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-7.jpeg?expires=1702404553&or=0&s=b25ab9d29b8e29e185c42df99707ddf5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8395a-98f7-11ee-ad97-323fde01981e,,Alleged or Breached Rule,15 - FEB - 21,16 - FEB - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,6,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-7.jpeg?expires=1702404553&or=0&s=b25ab9d29b8e29e185c42df99707ddf5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8395a-98f7-11ee-ad97-323fde01981e,,Alleged or Breached Rule,16 - FEB - 21,16 - FEB - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,6,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-7.jpeg?expires=1702404553&or=0&s=b25ab9d29b8e29e185c42df99707ddf5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c8395a-98f7-11ee-ad97-323fde01981e,,Alleged or Breached Rule,16 - FEB - 21,18 - FEB - 21,2,CAU
