Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
16	Covid - 19	03 - FEB - 22	10 - FEB - 22	7	CAU	central_ns_correctional_facility_chunk002
16	Covid - 19	03 - FEB - 22	04 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
16	Covid - 19	03 - FEB - 22	03 - FEB - 22	0	BLA	central_ns_correctional_facility_chunk002
16	Covid - 19	03 - FEB - 22	03 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
16	Covid - 19	04 - FEB - 22	09 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	04 - FEB - 22	07 - FEB - 22	3	ANS	central_ns_correctional_facility_chunk002
17	Covid - 19	04 - FEB - 22	07 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	04 - FEB - 22	07 - FEB - 22	3	IND	central_ns_correctional_facility_chunk002
17	Covid - 19	04 - FEB - 22	07 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	04 - FEB - 22	07 - FEB - 22	3	IND	central_ns_correctional_facility_chunk002
17	Covid - 19	05 - FEB - 22	13 - FEB - 22	8	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	11 - FEB - 22	5	IND	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	07 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	21 - FEB - 22	15	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	11 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	07 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	10 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	08 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	07 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	09 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
17	Covid - 19	06 - FEB - 22	11 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	07 - FEB - 22	07 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	07 - FEB - 22	11 - FEB - 22	4	IND	central_ns_correctional_facility_chunk002
18	Covid - 19	07 - FEB - 22	11 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	07 - FEB - 22	08 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	08 - FEB - 22	10 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	08 - FEB - 22	10 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	08 - FEB - 22	09 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	08 - FEB - 22	11 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	09 - FEB - 22	10 - FEB - 22	1	UNK	central_ns_correctional_facility_chunk002
18	Covid - 19	09 - FEB - 22	09 - FEB - 22	0	IND	central_ns_correctional_facility_chunk002
18	Covid - 19	09 - FEB - 22	11 - FEB - 22	2	BLA	central_ns_correctional_facility_chunk002
18	Covid - 19	10 - FEB - 22	16 - FEB - 22	6	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	10 - FEB - 22	14 - FEB - 22	4	BLA	central_ns_correctional_facility_chunk002
18	Covid - 19	10 - FEB - 22	10 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	10 - FEB - 22	14 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
18	Covid - 19	10 - FEB - 22	13 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	10 - FEB - 22	11 - FEB - 22	1	UNK	central_ns_correctional_facility_chunk002
19	Covid - 19	10 - FEB - 22	12 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	10 - FEB - 22	22 - FEB - 22	12	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	10 - FEB - 22	13 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	10 - FEB - 22	11 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	10 - FEB - 22	14 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	15 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	14 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	11 - FEB - 22	0	ANS	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	17 - FEB - 22	6	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	16 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	21 - FEB - 22	10	IND	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	11 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	11 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
19	Covid - 19	11 - FEB - 22	11 - FEB - 22	0	IND	central_ns_correctional_facility_chunk002
19	Covid - 19	12 - FEB - 22	14 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	12 - FEB - 22	26 - FEB - 22	14	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	12 - FEB - 22	14 - FEB - 22	2	IND	central_ns_correctional_facility_chunk002
20	Covid - 19	13 - FEB - 22	16 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	13 - FEB - 22	15 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	13 - FEB - 22	15 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	13 - FEB - 22	14 - FEB - 22	1	OTH	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	15 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	15 - FEB - 22	1	ARAB	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	15 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	16 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	19 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	24 - FEB - 22	10	IND	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	16 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	15 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	14 - FEB - 22	16 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
20	Covid - 19	15 - FEB - 22	25 - FEB - 22	10	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	15 - FEB - 22	08 - MAR - 22	21	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	15 - FEB - 22	20 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	15 - FEB - 22	15 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	15 - FEB - 22	17 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	15 - FEB - 22	16 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	18 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	23 - FEB - 22	6	BLA	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	01 - MAR - 22	12	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	08 - MAR - 22	19	BLA	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	20 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	18 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	01 - MAR - 22	12	OTH	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	25 - FEB - 22	8	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	17 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	04 - MAR - 22	15	CAU	central_ns_correctional_facility_chunk002
21	Covid - 19	17 - FEB - 22	18 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	17 - FEB - 22	23 - FEB - 22	6	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	18 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	28 - FEB - 22	10	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	19 - FEB - 22	1	IND	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	25 - FEB - 22	7	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	22 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	23 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	26 - FEB - 22	8	IND	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	22 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	21 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	18 - FEB - 22	0	BLA	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	20 - FEB - 22	2	ANS	central_ns_correctional_facility_chunk002
22	Covid - 19	18 - FEB - 22	22 - FEB - 22	4	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	19 - FEB - 22	22 - FEB - 22	3	IND	central_ns_correctional_facility_chunk002
22	Covid - 19	19 - FEB - 22	22 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
22	Covid - 19	19 - FEB - 22	24 - FEB - 22	5	IND	central_ns_correctional_facility_chunk002
23	Covid - 19	20 - FEB - 22	22 - FEB - 22	IN 2	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	20 - FEB - 22	22 - FEB - 22	2	IND	central_ns_correctional_facility_chunk002
23	Covid - 19	20 - FEB - 22	21 - FEB - 22	1	IND	central_ns_correctional_facility_chunk002
23	Covid - 19	20 - FEB - 22	22 - FEB - 22	2	BLA	central_ns_correctional_facility_chunk002
23	Covid - 19	20 - FEB - 22	22 - FEB - 22	2 IN	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	20 - FEB - 22	23 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	21 - FEB - 22	21 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	21 - FEB - 22	22 - FEB - 22	1	BLA	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	25 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	27 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	24 - FEB - 22	2	IND	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	10 - MAR - 22	16	OTH	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	22 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	24 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	23 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
23	Covid - 19	22 - FEB - 22	24 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	25 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	24 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	25 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	09 - MAR - 22	14	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	24 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	24 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	23 - FEB - 22	0	BLA	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	24 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	23 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	23 - FEB - 22	24 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	24 - FEB - 22	12 - MAR - 22	16	IND	central_ns_correctional_facility_chunk002
24	Covid - 19	24 - FEB - 22	25 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	24 - FEB - 22	26 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	25 - FEB - 22	28 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	25 - FEB - 22	27 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
24	Covid - 19	25 - FEB - 22	25 - FEB - 22	0	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	25 - FEB - 22	27 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	25 - FEB - 22	28 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	25 - FEB - 22	28 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	25 - FEB - 22	28 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	25 - FEB - 22	28 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	26 - FEB - 22	28 - FEB - 22	2	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	28 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	04 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	04 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	28 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	02 - MAR - 22	3	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	28 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	04 - MAR - 22	5	IND	central_ns_correctional_facility_chunk002
25	Covid - 19	27 - FEB - 22	02 - MAR - 22	3	CAU	central_ns_correctional_facility_chunk002
25	Covid - 19	28 - FEB - 22	09 - MAR - 22	9	IND	central_ns_correctional_facility_chunk002
25	Covid - 19	28 - FEB - 22	02 - MAR - 22	2	UNK	central_ns_correctional_facility_chunk002
26	Covid - 19	28 - FEB - 22	09 - MAR - 22	9	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	28 - FEB - 22	14 - MAR - 22	14	BLA	central_ns_correctional_facility_chunk002
26	Covid - 19	28 - FEB - 22	02 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	01 - MAR - 22	02 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	01 - MAR - 22	04 - MAR - 22	3	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	01 - MAR - 22	03 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	01 - MAR - 22	08 - MAR - 22	7	IND	central_ns_correctional_facility_chunk002
26	Covid - 19	02 - MAR - 22	15 - MAR - 22	13	BLA	central_ns_correctional_facility_chunk002
26	Covid - 19	02 - MAR - 22	03 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	02 - MAR - 22	04 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	03 - MAR - 22	08 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	03 - MAR - 22	11 - MAR - 22	8	OTH	central_ns_correctional_facility_chunk002
26	Covid - 19	03 - MAR - 22	04 - MAR - 22	1	IND	central_ns_correctional_facility_chunk002
26	Covid - 19	03 - MAR - 22	08 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	03 - MAR - 22	04 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
26	Covid - 19	03 - MAR - 22	04 - MAR - 22	1	ANS	central_ns_correctional_facility_chunk002
27						central_ns_correctional_facility_chunk002
28	Covid - 19	06 - MAR - 22	09 - MAR - 22	3	ANS	central_ns_correctional_facility_chunk002
28	Covid - 19	06 - MAR - 22	07 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	06 - MAR - 22	17 - MAR - 22	11	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	07 - MAR - 22	11 - MAR - 22	4	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	07 - MAR - 22	09 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	07 - MAR - 22	11 - MAR - 22	4	ARAB	central_ns_correctional_facility_chunk002
28	Covid - 19	08 - MAR - 22	12 - MAR - 22	4	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	08 - MAR - 22	09 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	08 - MAR - 22	08 - MAR - 22	0	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	08 - MAR - 22	09 - MAR - 22	1	BLA	central_ns_correctional_facility_chunk002
28	Covid - 19	08 - MAR - 22	15 - MAR - 22	7	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	08 - MAR - 22	10 - MAR - 22	2	BLA	central_ns_correctional_facility_chunk002
28	Covid - 19	09 - MAR - 22	10 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	09 - MAR - 22	10 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
28	Covid - 19	09 - MAR - 22	22 - MAR - 22	13	ARAB	central_ns_correctional_facility_chunk002
28	Covid - 19	10 - MAR - 22	11 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	10 - MAR - 22	14 - MAR - 22	4	ANS	central_ns_correctional_facility_chunk002
29	Covid - 19	10 - MAR - 22	11 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	11 - MAR - 22	14 - MAR - 22	3	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	11 - MAR - 22	22 - MAR - 22	11	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	11 - MAR - 22	13 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	11 - MAR - 22	13 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	11 - MAR - 22	14 - MAR - 22	3	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	11 - MAR - 22	13 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	11 - MAR - 22	14 - MAR - 22	3	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	12 - MAR - 22	07 - APR - 22	26	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	12 - MAR - 22	14 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	12 - MAR - 22	14 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	12 - MAR - 22	13 - MAR - 22	1	IND	central_ns_correctional_facility_chunk002
29	Covid - 19	12 - MAR - 22	15 - MAR - 22	3	BLA	central_ns_correctional_facility_chunk002
29	Covid - 19	12 - MAR - 22	13 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
29	Covid - 19	12 - MAR - 22	17 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	12 - MAR - 22	14 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	13 - MAR - 22	23 - MAR - 22	10	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	13 - MAR - 22	15 - MAR - 22	2	IND	central_ns_correctional_facility_chunk002
30	Covid - 19	13 - MAR - 22	23 - MAR - 22	10	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	13 - MAR - 22	14 - MAR - 22	1	BLA	central_ns_correctional_facility_chunk002
30	Covid - 19	14 - MAR - 22	15 - MAR - 22	1	BLA	central_ns_correctional_facility_chunk002
30	Covid - 19	14 - MAR - 22	21 - MAR - 22	7	IND	central_ns_correctional_facility_chunk002
30	Covid - 19	14 - MAR - 22	15 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	17 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	11 - APR - 22	27	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	19 - MAR - 22	4	IND	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	18 - MAR - 22	3	UNK	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	17 - MAR - 22	2	IND	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	20 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	16 - MAR - 22	1	BLA	central_ns_correctional_facility_chunk002
30	Covid - 19	15 - MAR - 22	23 - MAR - 22	8	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	16 - MAR - 22	16 - MAR - 22	0	IND	central_ns_correctional_facility_chunk002
31	Covid - 19	16 - MAR - 22	18 - MAR - 22	2	IND	central_ns_correctional_facility_chunk002
31	Covid - 19	16 - MAR - 22	17 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	16 - MAR - 22	17 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	16 - MAR - 22	17 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	17 - MAR - 22	0	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	24 - MAR - 22	7	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	18 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	17 - MAR - 22	0	BLA	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	29 - MAR - 22	12	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	22 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	24 - MAR - 22	7	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	18 - MAR - 22	1	OTH	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	31 - MAR - 22	14	BLA	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	25 - MAR - 22	8	CAU	central_ns_correctional_facility_chunk002
31	Covid - 19	17 - MAR - 22	17 - MAR - 22	0	CAU	central_ns_correctional_facility_chunk002
32	Covid - 19	17 - MAR - 22	22 - MAR - 22	LO 5	BLA	central_ns_correctional_facility_chunk002
32	Covid - 19	18 - MAR - 22	20 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
32	Covid - 19	18 - MAR - 22	25 - MAR - 22	7	UNK	central_ns_correctional_facility_chunk002
32	Covid - 19	18 - MAR - 22	24 - MAR - 22	6	CAU	central_ns_correctional_facility_chunk002
